datetime,access1-0_rcp45_r1i1p1,access1-0_rcp85_r1i1p1,bcc-csm1-1-m_rcp45_r1i1p1,bcc-csm1-1-m_rcp85_r1i1p1,bcc-csm1-1_rcp26_r1i1p1,bcc-csm1-1_rcp45_r1i1p1,bcc-csm1-1_rcp60_r1i1p1,bcc-csm1-1_rcp85_r1i1p1,canesm2_rcp26_r1i1p1,canesm2_rcp45_r1i1p1,canesm2_rcp85_r1i1p1,ccsm4_rcp26_r1i1p1,ccsm4_rcp45_r1i1p1,ccsm4_rcp60_r1i1p1,ccsm4_rcp85_r1i1p1,cesm1-bgc_rcp45_r1i1p1,cesm1-bgc_rcp85_r1i1p1,cesm1-cam5_rcp26_r1i1p1,cesm1-cam5_rcp45_r1i1p1,cesm1-cam5_rcp60_r1i1p1,cesm1-cam5_rcp85_r1i1p1,cmcc-cm_rcp45_r1i1p1,cmcc-cm_rcp85_r1i1p1,cnrm-cm5_rcp45_r1i1p1,cnrm-cm5_rcp85_r1i1p1,csiro-mk3-6-0_rcp26_r1i1p1,csiro-mk3-6-0_rcp45_r1i1p1,csiro-mk3-6-0_rcp60_r1i1p1,csiro-mk3-6-0_rcp85_r1i1p1,fgoals-g2_rcp26_r1i1p1,fgoals-g2_rcp45_r1i1p1,fgoals-g2_rcp85_r1i1p1,fio-esm_rcp26_r1i1p1,fio-esm_rcp45_r1i1p1,fio-esm_rcp60_r1i1p1,fio-esm_rcp85_r1i1p1,gfdl-cm3_rcp26_r1i1p1,gfdl-cm3_rcp45_r1i1p1,gfdl-cm3_rcp60_r1i1p1,gfdl-cm3_rcp85_r1i1p1,gfdl-esm2g_rcp26_r1i1p1,gfdl-esm2g_rcp45_r1i1p1,gfdl-esm2g_rcp60_r1i1p1,gfdl-esm2g_rcp85_r1i1p1,gfdl-esm2m_rcp26_r1i1p1,gfdl-esm2m_rcp45_r1i1p1,gfdl-esm2m_rcp60_r1i1p1,gfdl-esm2m_rcp85_r1i1p1,giss-e2-h-cc_rcp45_r1i1p1,giss-e2-r-cc_rcp45_r1i1p1,giss-e2-r_rcp26_r1i1p1,giss-e2-r_rcp45_r1i1p1,giss-e2-r_rcp60_r1i1p1,giss-e2-r_rcp85_r1i1p1,hadgem2-ao_rcp26_r1i1p1,hadgem2-ao_rcp45_r1i1p1,hadgem2-ao_rcp60_r1i1p1,hadgem2-ao_rcp85_r1i1p1,hadgem2-cc_rcp45_r1i1p1,hadgem2-cc_rcp85_r1i1p1,hadgem2-es_rcp26_r1i1p1,hadgem2-es_rcp45_r1i1p1,hadgem2-es_rcp60_r1i1p1,hadgem2-es_rcp85_r1i1p1,inmcm4_rcp45_r1i1p1,inmcm4_rcp85_r1i1p1,ipsl-cm5a-mr_rcp26_r1i1p1,ipsl-cm5a-mr_rcp45_r1i1p1,ipsl-cm5a-mr_rcp60_r1i1p1,ipsl-cm5a-mr_rcp85_r1i1p1,ipsl-cm5b-lr_rcp45_r1i1p1,ipsl-cm5b-lr_rcp85_r1i1p1,miroc5_rcp26_r1i1p1,miroc5_rcp45_r1i1p1,miroc5_rcp60_r1i1p1,miroc5_rcp85_r1i1p1,miroc-esm-chem_rcp26_r1i1p1,miroc-esm-chem_rcp45_r1i1p1,miroc-esm-chem_rcp60_r1i1p1,miroc-esm-chem_rcp85_r1i1p1,miroc-esm_rcp26_r1i1p1,miroc-esm_rcp45_r1i1p1,miroc-esm_rcp60_r1i1p1,miroc-esm_rcp85_r1i1p1,mpi-esm-lr_rcp26_r1i1p1,mpi-esm-lr_rcp45_r1i1p1,mpi-esm-lr_rcp85_r1i1p1,mpi-esm-mr_rcp26_r1i1p1,mpi-esm-mr_rcp45_r1i1p1,mpi-esm-mr_rcp85_r1i1p1,mri-cgcm3_rcp26_r1i1p1,mri-cgcm3_rcp45_r1i1p1,mri-cgcm3_rcp85_r1i1p1,noresm1-m_rcp26_r1i1p1,noresm1-m_rcp45_r1i1p1,noresm1-m_rcp60_r1i1p1,noresm1-m_rcp85_r1i1p1
2086-10-01,616.997493176,528.869532994,836.606993632,585.684514716,261.423827659,215.859252529,739.83181363,494.19996611,217.535979799,178.560733584,388.215113396,632.294954307,513.622650375,1416.0415315,997.738471047,535.693189181,1855.67119026,1630.34457246,134.32074027,881.688950581,604.008554355,112.742003116,321.33490855,584.430147776,1442.15829179,451.451741389,86.2250180366,228.625011185,888.045896025,254.344640894,180.093282341,799.663654852,354.736482047,376.817037382,1335.42870519,226.677599618,499.980316513,462.32201575,236.76491861,975.076937201,1133.64658321,332.72223415,1548.71672466,1232.89443759,358.495060553,273.366981358,1415.4011877,427.398802586,556.151840386,112.492799811,668.592792263,471.877784329,514.250597481,756.000990462,1325.78929364,1002.46196856,387.023741497,726.200329356,676.168164151,316.001513517,136.415008035,346.599906854,1088.19326098,363.650201041,756.314021867,344.764204378,488.979688433,176.96929557,1573.70304528,1200.39974674,138.497989849,850.434940717,487.013612403,288.111153234,159.497394773,35.007292503,373.958855569,647.072726183,221.703788056,17.6528726975,255.685903702,140.525851003,588.32501058,409.819695178,585.953989096,609.36537418,146.202069175,222.632250865,986.973042966,320.905784584,1338.35047709,924.065452989,370.665262186,786.095205288,275.919510279,485.903146289,526.437480105
2087-10-01,361.346597739,101.800224622,1033.40663628,356.601579565,802.351635012,671.656481514,608.422035339,389.253440667,486.547000834,856.06000517,182.851874072,148.886578262,497.899139657,947.18739014,811.402927559,213.337883938,1433.47782899,174.290022847,308.844971381,983.847052889,254.484872299,602.51387006,812.723899458,1685.84853931,627.538015472,1272.49314827,654.759846831,171.63506748,14.9964297268,573.06511639,560.877856907,1298.24740938,1155.71724103,340.182882072,516.764190865,284.592614397,326.773050689,960.064163673,1201.20071203,410.678538151,618.208600612,584.168250256,441.081381075,330.986696963,1153.36934682,767.17255408,168.613586493,302.259569739,1088.19873536,615.249440286,264.364521869,603.764646917,460.862101703,21.8956958309,248.910267349,108.966505602,502.630471881,319.418399462,576.13646184,157.404039404,915.137948872,754.460924349,288.111450754,170.19143773,935.586583548,262.535087161,1431.53614966,1019.34781316,117.348793191,687.294524462,924.871852988,458.209328154,160.79448568,183.679298864,65.0168726178,535.745532982,146.796416282,201.545196355,64.1594577432,328.066015976,94.8228494271,660.078147649,206.443338495,152.132627843,423.185116643,292.141447442,1191.87855667,1473.19402066,302.282994532,314.405592859,557.726022201,982.420996693,679.775760839,87.2340891093,130.540383251,353.07189362,471.740647139
2088-10-01,366.809553101,880.3739886,523.54034292,956.199033101,218.822835995,759.051073102,511.454141287,1552.98164367,579.536765966,936.881373629,3450.52061568,404.543324939,1844.58767293,569.209962678,801.388520965,128.996528708,1193.4332608,444.800052144,510.969956164,260.623973115,249.624435943,376.830663828,1654.9053592,595.039952717,953.169717403,88.6192064623,18.0771966638,752.906418567,501.766372709,662.273433595,442.374743057,1041.44883792,110.829024607,199.69362611,1644.21478731,496.876065279,821.020818452,140.404819598,225.530121934,479.260799193,221.48822442,137.944145222,708.947106244,620.029288212,532.877651995,922.123257951,695.931450068,795.175535851,1037.39874867,264.100601208,406.94023072,358.822888652,263.863576415,1178.97576,412.275827405,798.747410225,355.023609319,250.621804537,168.084436081,473.579066971,327.9108292,764.908183836,565.858689956,499.695073539,396.244442308,926.616077778,755.922921041,1006.79692392,730.837922736,572.774022176,1011.06807102,137.111226215,448.355543047,888.200586934,704.313340963,362.609652282,243.544402896,262.487801211,252.251622716,1739.15785492,80.2979106086,451.122306678,459.858247159,339.583675461,521.826524741,232.942234318,501.477916511,1435.39929676,216.103735173,243.360059094,401.800561307,393.857850576,388.577830751,648.414425354,584.044283314,1012.5615454,695.025360813
2089-10-01,135.814412994,294.02604248,217.202915337,1909.25462158,142.525784884,977.765591742,505.830306586,344.726300246,831.212606865,394.267576196,1779.51028461,151.598221232,477.083106635,881.907886118,2673.55824343,240.097844224,852.244639887,1163.00627903,920.403033161,411.692944761,809.66270938,215.475450877,904.326821618,367.77225062,1850.93325308,527.223033823,263.396726829,187.501447618,149.25524603,569.576270115,523.684838788,497.978736351,188.941328607,250.885745032,600.138980808,567.957797391,127.074148546,588.101215539,708.736461616,610.261149386,2054.85684943,731.521050008,464.285215747,642.77260057,629.165552659,328.125916803,873.93179357,544.416792472,1103.40703946,641.228190656,418.594809212,359.772911791,820.487443246,320.999781278,418.887311691,317.2632193,350.988891971,94.9025849642,2251.92636315,107.830472546,249.596984704,553.490875101,1257.04061937,466.125301694,810.517863098,491.847053717,165.024812945,518.111542929,84.2254213458,485.105453729,436.150452158,610.223760956,33.5799668856,132.59226424,1011.90999499,231.832839279,247.702293798,509.927542943,630.377751005,133.743808039,230.955411181,230.607708703,368.641824173,165.040264185,189.581037697,462.63982732,469.334181028,429.877764565,555.595040387,325.94269036,604.566722949,1213.5179087,672.542121181,444.083344707,1604.13185184,228.481288871,318.362815993
2090-10-01,273.555827639,337.862657282,234.196323573,600.03359899,85.7199469631,456.00698105,319.401242437,197.013996362,355.405606013,44.6232990984,946.19154882,1085.24366098,372.537996067,2071.89032378,1093.64092378,2397.38760588,2068.73692214,518.914828878,286.062009436,176.007907142,854.547410131,666.148798878,674.610702996,929.137109179,1494.50407682,828.34014406,1061.81160813,173.050452601,432.916819106,650.268395599,403.23127866,153.176826188,270.515721858,1475.40689999,484.850518192,1011.95043797,310.728911873,895.512097666,348.728806024,951.259099225,487.663338022,777.608388773,397.057566274,600.960871715,1834.94641674,641.586068341,1423.0544505,361.735318399,937.122682719,1533.86110155,392.454762975,805.358041619,558.289883357,947.575039727,363.395582859,300.240911891,153.14895842,2321.2220589,220.349692191,1115.12500969,896.757737333,1772.91823834,393.583873717,1762.1145491,324.619080445,865.733770443,274.934221025,573.036990771,201.5098509,494.067886771,214.768184762,495.145347927,287.009632575,681.461473233,932.157995124,683.689962485,612.876713018,205.386406266,274.411576397,63.2456924555,612.087608887,270.293255743,401.649143125,210.350379811,249.808997926,402.388263785,363.068726661,508.921526416,639.982868344,409.480442286,543.855172638,925.331601748,351.068349822,323.679490364,463.124409137,445.452316605,399.854042302
2091-10-01,214.301553358,434.354696789,322.40788706,1163.72229226,890.51043817,94.5804692622,875.693790261,204.722816184,531.464587535,126.089573341,517.097136319,550.043642049,336.942465548,610.438273352,110.008898988,1399.06938607,1196.88606741,119.354102278,721.793929363,376.631285316,695.268613705,759.773492935,552.399985847,607.282808895,954.816137235,1246.52669542,663.79628318,306.882683781,468.188131443,256.511602874,734.2603624,1904.1366315,467.938749625,179.730465813,280.088369776,735.588970662,459.061447161,580.951913071,604.345129561,98.3761981814,660.500984012,1184.10017652,1233.7081566,483.753301665,338.249652323,906.047879466,348.492495281,1293.79402096,364.577810956,778.756243317,132.778849363,340.840025872,898.861208404,1154.19893359,645.291886517,684.188309592,671.489215398,929.139449675,552.004739566,111.336555184,429.802472003,186.994333569,307.877652374,295.18954661,965.721657878,960.818279374,250.04703429,616.434445243,376.166022507,826.901810178,765.450147471,351.910571308,34.0987834137,497.050035527,66.3544461692,330.401870518,99.8828626417,518.740342928,297.906465614,1323.48693992,216.884151701,556.057923031,2021.62593379,69.9117221963,655.308712946,630.720038607,390.052858847,660.464587318,371.219364664,1335.75839775,381.230419193,181.291556719,714.436045078,629.170551007,996.170398322,285.162544974,604.132560966
2092-10-01,783.881949093,374.840548129,235.92912357,29.0278214387,1121.34866588,829.78815728,755.398392116,376.385949779,329.495463908,2066.56553702,2133.11043608,917.048210026,96.7322180189,905.707773681,489.258524796,1256.55484747,779.103767283,611.703053515,455.4019232,610.53956922,1992.95924292,579.889308114,406.061672043,853.103463026,401.894895191,537.898630499,319.914366403,209.763431052,1533.63435114,521.864904906,761.959258221,1075.25152877,201.265903793,192.433487279,332.054954813,515.670207396,277.896773086,763.219972268,776.077069767,905.24953236,536.911853641,351.434300235,760.450352438,973.923806624,65.8535205503,624.591827047,56.4538114752,452.75470337,331.88407878,319.709196156,411.245771208,384.079635717,480.841486794,236.977526874,46.4433321532,177.480951767,295.522987932,778.054927615,429.822167871,1278.27034495,437.631728189,180.401335233,1120.17988572,452.787867006,740.646028505,1520.81285694,36.4748825832,1080.61820644,570.355397387,565.978392435,1640.19726666,603.284131215,256.962445848,171.018069133,333.777976297,169.788019549,195.228614547,149.834697268,233.852865722,206.41384428,341.533744879,85.7347436573,180.116092259,676.244547622,144.487279096,502.178637171,552.58147345,678.332012081,337.744363068,1832.91851592,511.098861949,407.365308405,488.599833888,97.044932068,165.989057572,297.443999499,240.275444223
2093-10-01,509.857665257,937.658993462,198.607517021,599.33730147,96.3793783501,28.8929850753,632.89231629,478.134822335,439.065242236,978.296785129,594.593017181,1190.39069552,719.396666557,1072.73166762,304.909387916,141.529983233,451.394815769,445.648957927,243.096435954,507.546782616,1603.54200722,609.386260131,136.624918778,445.09410173,1646.62085673,21.8412693847,48.0594445472,192.01997323,657.504831951,511.188713189,307.429368077,1952.79242646,497.356779328,825.109030015,448.872415773,1027.25970075,588.12101058,1580.57878742,188.024627783,824.129215141,144.218657608,293.664078844,151.513646026,746.91102023,404.449367914,197.038571569,756.165420214,527.950571012,683.069393891,221.320581445,384.882941501,429.805070351,464.390676904,1312.56279448,627.615093158,581.69279902,334.403939933,724.842980598,180.85479639,708.86750955,270.907278883,228.13959631,1601.73232788,521.450775981,1027.34508918,1186.06486412,537.614736285,186.39609886,1831.84276055,55.6500098236,978.839621492,858.451496075,396.61695801,336.213282078,445.534214126,141.503841084,494.812541315,1072.49976018,812.791833342,554.437863529,456.010154604,596.216527922,83.5170841569,570.669817221,840.678940733,539.915979256,2236.32850532,706.980197157,474.81018763,534.673109843,314.254373025,44.1627966198,219.14167897,225.624435984,204.136402962,848.940851463,625.240878286
2094-10-01,855.836428311,609.956389055,161.827497248,976.680315711,438.671860418,354.812845683,767.200104493,353.303126678,1285.79944246,648.437651801,2177.78238972,377.883212587,735.33544339,769.123714407,1011.77220325,365.311139881,2032.8522412,555.348554437,1427.19409346,684.717182318,234.359602911,390.448005954,432.124124892,1322.04323083,1116.94353531,1029.70494372,1090.9420742,789.119820159,773.742722664,344.016872148,609.292223767,773.098669772,538.939952811,887.062570407,110.857408078,1019.28535366,1143.32742948,506.570597494,519.03125863,1448.87708186,232.386029361,397.628349744,410.482948069,560.901083353,930.627290995,857.804210126,1380.14500925,322.45862425,539.397519753,204.251979821,347.568376274,369.782478716,212.416125262,279.204713579,572.592693251,1794.71950111,637.340567522,1943.77891904,374.655668791,574.30684862,735.421625208,360.946848979,195.152449258,652.928666669,144.407186534,397.993665445,64.350485842,357.561698571,530.100316463,1691.61944839,604.428891544,23.556436324,438.605057113,91.2788428215,614.703747725,523.647569366,559.536633768,117.543272529,438.002458767,37.2817784496,103.478260983,305.609097006,50.5099635513,159.393262541,398.949956353,422.364217471,181.951041016,957.636315743,381.687529936,286.064548279,328.491966389,186.438703818,650.111027004,743.784157425,546.785592468,1322.19788207,1005.71386938
2095-10-01,355.45931841,511.620098312,602.924508076,1176.74114182,116.261553523,214.473579804,144.637685707,96.4035370277,835.919165534,60.287623039,95.9201849624,183.66858812,794.803119323,1239.26397808,1989.65906442,978.292242981,1229.56938636,160.300046011,840.865823377,664.780025327,282.461275557,170.673064175,66.0642643516,1248.33631525,260.748931792,380.955529937,371.713764663,660.551959218,1806.58012258,309.006247414,1469.72469174,1523.26345529,1771.03534908,1032.99639495,722.972012006,314.647159801,552.817030474,854.617248148,809.65449781,331.015933327,1245.2797665,124.166003097,1092.15964775,1188.20276825,191.267245959,535.087218934,567.566061854,629.107853486,737.537056609,1082.58775355,592.79051801,528.685625556,241.7751467,876.575462987,345.041810989,352.757810976,843.27566139,553.186352787,140.580693978,974.275733897,137.538346876,255.028244199,936.02149925,1619.5904105,695.468527754,149.031986526,1176.65033851,1126.63338653,1783.6340003,210.512925265,360.873956417,1190.24945254,560.672131287,375.402485318,116.82537501,53.0419040429,582.340997366,977.504745461,591.932051896,366.261282028,505.980594189,323.819166397,156.318128662,661.726253431,257.038273947,277.766915235,667.744878214,511.291893354,453.60279593,356.373857251,808.16223335,1077.0064643,910.876362102,502.33741403,407.759126586,1679.28565006,1254.29212351
2096-10-01,315.815325088,1013.97512557,419.450478632,370.13740103,29.2590743309,685.268349259,686.104858349,100.618413054,1074.00604778,706.921744264,693.875859989,367.740396075,694.769790566,538.521777606,75.3586114433,75.7649254922,1493.47092641,1285.36024246,274.789705322,865.878325815,399.43798941,115.12633369,360.813877078,613.469036983,400.547186102,751.46086485,1357.02299276,352.361592795,685.788990581,434.53322902,985.851846274,829.532626702,224.504667391,352.996045687,614.528627064,112.803153529,569.522042016,427.861328205,363.48434319,271.264283841,283.102868945,901.627496002,1339.56957791,1015.76052722,733.910478103,811.548534171,364.492759717,141.261639432,555.305056916,184.072482335,881.351601822,1228.25987892,129.711550195,316.902267235,969.339548781,803.806332531,160.931781547,620.715192343,139.394320426,561.250689964,589.154359338,231.153559941,1035.4004809,287.856455714,252.363331806,486.066108272,819.462325893,884.848282807,754.193116085,253.342730152,316.526082112,557.855185837,174.238789789,446.714419082,167.925996411,1092.63391552,318.677176323,55.2637486673,416.315225745,63.0265784063,482.752977699,414.612415831,73.070737067,573.01816763,423.981202592,388.82641918,1178.9489038,431.339800927,1258.62598796,1570.95883372,344.001539917,893.74385304,375.701632425,278.737011101,434.631549681,923.108527371,383.762379519
2097-10-01,276.139001188,844.70792585,612.107423763,608.337003934,687.526669917,151.096264208,502.729308244,99.4209717334,715.089598796,1226.73562107,1913.01843645,329.695992833,433.831139765,174.754393094,262.21086898,290.760812734,1201.17260624,147.875999751,638.330478264,966.837181843,1658.32714431,571.861962673,1063.50781309,1321.87731348,744.581215275,637.494703059,922.731191835,554.60510981,983.268871071,647.555820397,775.53526481,280.281718536,1878.88650923,662.960765826,1118.01207084,957.860170288,194.446670747,354.984078741,540.279033801,1401.51645384,598.881837008,622.987734488,425.124058788,1355.13417292,810.10738376,1456.9779149,453.397605848,252.209275608,562.677202358,588.093519671,235.442617785,1200.76292029,108.376522132,240.063431001,1504.32374623,342.260409341,368.151510124,495.721387595,847.51834568,1766.32395074,236.297652495,897.615310885,294.854697024,2521.18337427,267.563761533,595.040329576,275.822379701,490.385314877,126.942267555,242.860700417,790.665539164,412.778637321,279.310035893,679.301651749,881.123681161,457.497817411,569.978795734,407.213315017,1754.615283,9.66648593413,685.790537688,269.626948306,262.184072286,27.0676759875,800.202583776,1198.4556674,728.242491336,963.970847963,508.541433854,1459.88104217,228.681024408,210.418174852,479.748475225,287.862921829,795.941651552,315.067100296,133.754697295
2098-10-01,408.259437329,549.141480067,519.019040448,377.254948125,84.9737849809,112.403047745,661.440236903,467.217817395,1072.78581638,1609.72533944,916.435773663,353.741533289,425.43830011,1440.24204055,843.49608453,178.357467468,381.080151424,377.574286967,255.438604529,924.195806708,241.22907728,202.903100485,208.516759979,868.830067958,1454.46007689,249.640819414,396.894762968,236.838763238,674.883251756,704.034207079,299.441136686,1270.93043092,1059.52008417,367.946577893,301.008832551,390.510663805,606.353929557,517.340785906,439.437103392,101.107060987,278.343748292,902.247747241,645.381142715,29.5253156528,213.891450879,171.024574919,69.8183007089,749.71900039,683.162815378,177.267470776,793.026107755,548.681989159,28.6476297038,398.952019163,386.267582821,2503.81917595,1603.78452622,448.322260402,130.691404739,76.054829624,200.622029414,520.84171152,152.090479083,649.710326179,58.2303668441,611.251536161,280.011192917,2242.60972184,1311.65979944,1266.30567059,241.549189676,1121.38369398,184.569004648,604.112904768,185.570994729,962.117730611,210.457943447,231.11111366,1314.44526721,302.50530197,239.351523564,265.667563189,455.11838601,114.205209725,253.855417754,444.093817434,71.8139304576,179.893308788,566.12893789,257.227973121,1090.11917172,671.434213745,641.325103052,959.005168633,1209.4575054,590.9197676,96.5231998375
2099-10-01,111.120713862,28.33969582,408.334630717,767.977545814,68.8822412063,35.9521982866,138.555034477,10.2532760158,22.8172363252,1.75180164994,1307.88432176,475.315437216,354.612951469,128.888627882,263.17108716,32.472912342,223.181969872,17.4834445987,158.561394774,125.040535327,92.5277552161,20.104264429,129.962776641,15.7830148495,294.096554877,352.405010977,249.333817762,489.205843804,159.528019566,5.21585453668,34.089639612,601.205612211,76.7061023502,274.734584661,145.621289011,1668.27530298,116.870677489,27.4964032595,205.626188083,25.0290247512,53.6712990832,59.5257916353,222.546564914,19.3150412898,687.276117851,45.1795040561,32.1712462268,6.54105122865,76.7198478047,66.2779833595,28.6441982989,176.786578215,17.2320594751,102.92241305,133.561249362,48.8399404136,1314.90414324,36.8100891942,142.669705545,1241.33331361,234.763913654,28.4305387951,20.0439470737,192.011186454,19.8402842641,182.55788399,139.546651005,10.9646280807,15.4932693954,465.317552935,16.4038412947,194.142882318,184.989044317,16.8456991452,2.14534214515,59.40513709,142.630829512,24.7771635946,134.553976633,81.8800263084,70.2588693032,22.708165251,6.63278676569,51.0881453685,54.9859635438,12.2596165083,9.26263138936,9.10391403426,103.79176842,668.267086478,26.6665983022,369.275086981,198.754194707,56.4445288306,947.354676091,798.840454853,166.30319972
